,Consumption_kWh,Daily_Average_Price,Daily_Cost
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-07,12807.0,2524.93,32336.76
2024-06-08,6865.5,1180.36,8103.76
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-08,6865.5,2524.93,17334.9
2024-06-09,6796.25,701.68,4768.79
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-09,6796.25,2524.93,17160.05
2024-06-10,13627.25,2342.33,31919.52
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-10,13627.25,2524.93,34407.83
2024-06-11,12643.5,1834.56,23195.26
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-11,12643.5,2524.93,31923.93
2024-06-12,12630.0,2281.31,28812.95
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-12,12630.0,2524.93,31889.85
2024-06-13,12585.25,2398.41,30184.59
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-13,12585.25,2524.93,31776.86
2024-06-14,12171.5,1880.27,22885.71
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-14,12171.5,2524.93,30732.17
2024-06-15,6017.5,225.07,1354.36
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-15,6017.5,2524.93,15193.76
2024-06-16,6034.0,570.44,3442.03
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-16,6034.0,2524.93,15235.42
2024-06-17,14341.0,2394.71,34342.54
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-17,14341.0,2524.93,36210.0
2024-06-18,59.5,2421.74,144.09
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
2024-06-18,59.5,2524.93,150.23
